player_id,player_name,last_rank,last_rank_points,last_age,last_height,overall_elo,hand,career_matches,career_win_rate,recent_win_rate,hard_surface_win_rate,hard_surface_elo,clay_surface_win_rate,clay_surface_elo,grass_surface_win_rate,grass_surface_elo,carpet_surface_win_rate,carpet_surface_elo,unknown_surface_win_rate,unknown_surface_elo
200310,Alexander Zgirovsky,1233.0,6.0,20.1,191.0,1494.3674479969259,R,1,0.0,0.0,0.0,1500.0,0.0,1494.6219420698953,0.0,1500.0,0.0,1500.0,0.0,1500.0
100644,Alexander Zverev,2.0,7315.0,27.5,198.0,2002.0156776149609,R,652,0.6978527607361963,0.8,0.6862244897959183,1955.9436157219272,0.7326732673267327,1922.2320962137278,0.6551724137931034,1688.8918543426357,0.0,1500.0,0.0,1500.0
105238,Alexandr Dolgopolov,54.0,966.0,29.5,180.0,1756.3018395450554,R,400,0.5275,0.5,0.5333333333333333,1718.3755923238405,0.5041322314049587,1692.5195962030787,0.5641025641025641,1593.3697287186244,0.0,1500.0,0.0,1500.0
108948,Alexandr Zotov,9999.0,0.0,17.9,0.0,1487.210026601962,L,1,0.0,0.0,0.0,1485.029170759845,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
124186,Alexandre Muller,68.0,790.0,27.7,183.0,1590.7955382153932,R,66,0.4090909090909091,0.4,0.37142857142857144,1524.4813342507982,0.4444444444444444,1542.5700215137858,0.5,1511.852807154052,0.0,1500.0,0.0,1500.0
105098,Alexandre Sidorenko,255.0,205.0,28.5,185.0,1489.5165097243257,R,12,0.3333333333333333,0.4,0.3333333333333333,1483.6699542480824,0.3333333333333333,1491.0979836955041,0.0,1500.0,0.0,1500.0,0.0,1500.0
103397,Alexandre Simoni,301.0,114.0,24.7,188.0,1390.1987563151058,R,32,0.3125,0.1,0.35714285714285715,1445.8685544806467,0.3076923076923077,1443.2556070240796,0.2,1457.340198295477,0.0,1500.0,0.0,1500.0
103891,Alexandros Jakupovic,503.0,69.0,32.2,0.0,1404.6633119655921,R,18,0.2777777777777778,0.3,0.0,1451.7004513273346,0.4166666666666667,1468.738299502881,0.0,1500.0,0.0,1452.7642092907417,0.0,1500.0
207249,Alexandros Skorilas,766.0,30.0,23.4,185.0,1506.382986958521,R,2,0.5,0.5,0.5,1501.6893227221335,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
108665,Alexandru Andronachi,9999.0,0.0,19.1,0.0,1484.736306793522,U,1,0.0,0.0,0.0,1500.0,0.0,1484.736306793522,0.0,1500.0,0.0,1500.0,0.0,1500.0
200615,Alexei Popyrin,24.0,1775.0,25.2,196.0,1780.7246961004016,R,198,0.43434343434343436,0.4,0.44776119402985076,1743.027621473762,0.45454545454545453,1569.7499404224504,0.3,1464.9042616436946,0.0,1500.0,0.0,1500.0
103612,Alexey Kedryuk,387.0,132.0,28.9,193.0,1574.3487837736436,R,30,0.6666666666666666,0.6,0.6956521739130435,1573.624413976273,0.75,1537.1004835044462,0.0,1500.0,0.3333333333333333,1485.4018288862171,0.0,1500.0
106072,Alexey Vatutin,336.0,148.0,31.9,178.0,1451.9105230672717,R,9,0.2222222222222222,0.2222222222222222,0.0,1458.899270125509,0.3333333333333333,1480.2094860307018,0.0,1500.0,0.0,1500.0,0.0,1500.0
106335,Alexios Halebian,644.0,39.0,23.1,0.0,1487.7305289014125,L,1,0.0,0.0,0.0,1487.5419804610435,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
200008,Alexis Galarneau,200.0,307.0,24.5,180.0,1527.075492779884,R,5,0.4,0.4,0.5,1524.593301634281,0.0,1484.9675849680177,0.0,1500.0,0.0,1500.0,0.0,1500.0
105278,Alexis Klegou,1392.0,2.0,24.1,0.0,1494.2638916191397,U,4,0.5,0.5,1.0,1528.6599633091782,0.0,1464.6320313493727,0.0,1500.0,0.0,1500.0,0.0,1500.0
108985,Ali Ghareeb,2005.0,1.0,29.9,0.0,1442.9594852280418,U,4,0.0,0.0,0.0,1454.382735282152,0.0,1485.3359678012935,0.0,1500.0,0.0,1500.0,0.0,1500.0
102448,Ali Hamadeh,9999.0,0.0,27.5,0.0,1460.216179387894,R,11,0.36363636363636365,0.4,0.3333333333333333,1469.3552235423772,1.0,1516.0,0.5,1501.4695015289756,0.0,1469.5015693313778,0.0,1500.0
108983,Ali Ismaeel,9999.0,0.0,20.2,0.0,1469.149722628502,U,2,0.0,0.0,0.0,1467.4365498193667,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
208230,Alibek Kachmazov,252.0,226.0,22.0,185.0,1531.3824643535404,R,9,0.4444444444444444,0.4444444444444444,0.4444444444444444,1516.8347354555135,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
102131,Alistair Hunt,9999.0,0.0,30.3,190.0,1538.2919380231128,R,10,0.6,0.6,0.5,1504.203691930366,0.0,1500.0,1.0,1516.002174720828,0.6,1517.8590890390642,0.0,1500.0
105379,Aljaz Bedene,330.0,140.0,33.1,181.0,1571.640515454853,R,280,0.4642857142857143,0.3,0.45528455284552843,1582.9602956263968,0.5,1611.8945687356734,0.37142857142857144,1471.4693685428215,0.0,1500.0,0.0,1500.0
126473,Aljaz Radinski,1279.0,5.0,20.0,188.0,1516.0,R,1,1.0,1.0,1.0,1516.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
104951,Aljoscha Thron,901.0,11.0,18.2,0.0,1470.453099590316,R,2,0.0,0.0,0.0,1500.0,0.0,1493.1242193988185,0.0,1500.0,0.0,1484.0,0.0,1500.0
108602,Alti Vahkal,9999.0,0.0,30.9,0.0,1467.7103348871235,U,4,0.25,0.25,0.0,1484.0,0.0,1483.263693206478,0.0,1500.0,0.5,1498.677353993061,0.0,1500.0
123795,Altug Celikbilek,371.0,131.0,27.3,183.0,1575.0659542310862,R,22,0.5909090909090909,0.6,0.6666666666666666,1580.0355596946588,0.3333333333333333,1483.8198510630225,0.3333333333333333,1497.687808277852,0.0,1500.0,1.0,1516.0
103553,Alun Jones,125.0,348.0,27.7,180.0,1487.1127283052133,R,13,0.3076923076923077,0.4,0.3076923076923077,1471.2776910644252,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
208223,Alvaro Guillen Meza,312.0,173.0,21.0,175.0,1498.7209923504706,R,2,0.5,0.5,0.0,1500.0,0.5,1499.5965373812353,0.0,1500.0,0.0,1500.0,0.0,1500.0
126533,Alvaro Lopez San Martin,298.0,170.0,25.9,178.0,1489.338709889153,R,1,0.0,0.0,0.0,1500.0,0.0,1491.2926057726313,0.0,1500.0,0.0,1500.0,0.0,1500.0
105625,Alvaro Raposo De Oliveira,761.0,18.0,19.4,0.0,1513.3523392897448,U,1,1.0,1.0,0.0,1500.0,1.0,1513.8857092347826,0.0,1500.0,0.0,1500.0,0.0,1500.0
108716,Amaury Gomez,9999.0,0.0,28.3,0.0,1484.0,U,1,0.0,0.0,0.0,1500.0,0.0,1484.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
104025,Amer Delic,210.0,231.0,29.7,196.0,1564.5265921488492,R,88,0.36363636363636365,0.7,0.4,1581.4844030170898,0.2,1450.8119882776214,0.25,1468.2417908088782,0.0,1500.0,0.0,1500.0
200181,Amer Naow,9999.0,0.0,25.1,0.0,1486.0489828469515,R,1,0.0,0.0,0.0,1486.0107889845196,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
108585,Americo Venero Montes,9999.0,0.0,28.1,175.0,1485.405477903416,L,1,0.0,0.0,0.0,1500.0,0.0,1485.402373648406,0.0,1500.0,0.0,1500.0,0.0,1500.0
144760,Amine Ahouda,9999.0,0.0,21.5,185.0,1470.5675025045412,R,8,0.25,0.25,0.0,1488.7395259601726,0.3333333333333333,1488.2558738438172,0.0,1500.0,0.0,1485.294880280981,0.0,1500.0
103145,Amir Hadad,344.0,91.0,27.5,183.0,1497.8245464222116,R,9,0.4444444444444444,0.4444444444444444,0.6,1519.4680311576417,0.25,1474.1014519694359,0.0,1500.0,0.0,1500.0,0.0,1500.0
200401,Amir Hossein Badi,9999.0,0.0,19.1,0.0,1484.0,R,1,0.0,0.0,0.0,1484.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
212037,Amir Milushev,9999.0,0.0,17.6,0.0,1485.143715072396,R,1,0.0,0.0,0.0,1483.6594584823654,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
104804,Amir Weintraub,9999.0,0.0,32.9,188.0,1526.6867990846636,R,21,0.47619047619047616,0.4,0.4666666666666667,1503.8815093702333,0.6,1523.205794462151,0.0,1483.3346816214353,0.0,1500.0,0.0,1500.0
209871,Amr Elsayed Abdou Ahmed Mohamed,643.0,48.0,25.5,185.0,1481.4076692029348,R,8,0.375,0.375,0.0,1473.8071461524864,0.5,1498.9826946292878,0.0,1500.0,0.0,1500.0,0.5,1500.0
102362,Amro Ghoneim,1093.0,4.0,30.0,0.0,1442.6576072260234,R,6,0.16666666666666666,0.16666666666666666,0.0,1484.0,0.25,1472.3149529379186,0.0,1500.0,0.0,1484.0,0.0,1500.0
104917,Anas Fattar,767.0,18.0,24.8,0.0,1483.8062260185172,R,1,0.0,0.0,0.0,1500.0,0.0,1486.3112745024544,0.0,1500.0,0.0,1500.0,0.0,1500.0
104557,Andis Juska,710.0,32.0,29.2,0.0,1491.3786457366168,R,38,0.4473684210526316,0.5,0.14285714285714285,1440.5117196778203,0.4444444444444444,1519.402229203753,0.0,1500.0,0.6153846153846154,1551.390794017907,0.0,1500.0
108781,Ando Rasolomalala,9999.0,0.0,21.7,0.0,1463.7080280690236,U,2,0.0,0.0,0.0,1500.0,0.0,1483.3557314431264,0.0,1500.0,0.0,1484.736306793522,0.0,1500.0
101736,Andre Agassi,39.0,925.0,36.3,180.0,1829.9998869461724,R,343,0.7638483965014577,0.6,0.7843137254901961,1843.7828949799678,0.6923076923076923,1686.1563482618153,0.7037037037037037,1614.7668310301467,0.7777777777777778,1566.806477731975,0.0,1500.0
106350,Andre Gaspar Murta,912.0,12.0,18.4,0.0,1516.0,U,1,1.0,1.0,0.0,1500.0,1.0,1516.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
104007,Andre Ghem,221.0,244.0,34.1,193.0,1481.8180083843495,R,7,0.2857142857142857,0.2857142857142857,0.0,1500.0,0.2857142857142857,1481.5621680479696,0.0,1500.0,0.0,1500.0,0.0,1500.0
102987,Andre Sa,423.0,73.0,30.3,185.0,1430.865032927527,R,125,0.36,0.4,0.41379310344827586,1414.4482519670223,0.2571428571428571,1418.9417725407097,0.38095238095238093,1461.1462398977712,0.36363636363636365,1478.2695323394637,0.0,1500.0
105063,Andrea Arnaboldi,267.0,206.0,33.0,180.0,1494.2208507088194,L,14,0.2857142857142857,0.3,0.0,1488.9076750455504,0.3333333333333333,1494.876893924029,0.0,1489.788800079168,0.0,1500.0,0.0,1500.0
109640,Andrea Basso,416.0,28.0,25.5,0.0,1496.349504957839,L,1,0.0,0.0,0.0,1500.0,0.0,1495.8024470985156,0.0,1500.0,0.0,1500.0,0.0,1500.0
105911,Andrea Collarini,264.0,213.0,32.4,183.0,1467.6668267420384,L,2,0.0,0.0,0.0,1500.0,0.0,1468.3907293415248,0.0,1500.0,0.0,1500.0,0.0,1500.0
102247,Andrea Gaudenzi,136.0,286.0,29.7,183.0,1458.3330588389526,R,106,0.36792452830188677,0.3,0.25,1380.5027404479051,0.4666666666666667,1510.3748793569453,0.0,1468.733395736614,0.25,1455.248061605582,0.0,1500.0
126504,Andrea Pellegrino,153.0,389.0,27.3,185.0,1474.7233559945857,R,2,0.0,0.0,0.0,1500.0,0.0,1473.6833832668494,0.0,1500.0,0.0,1500.0,0.0,1500.0
103521,Andrea Stoppini,209.0,381.0,28.9,190.0,1499.0106049130468,R,11,0.2727272727272727,0.3,0.3333333333333333,1506.5413955896088,0.0,1476.1316290392979,0.0,1500.0,0.0,1500.0,0.0,1500.0
131934,Andrea Vavassori,206.0,291.0,29.2,193.0,1570.6124396899058,R,21,0.42857142857142855,0.4,0.5,1517.8702813664213,0.4666666666666667,1557.7437764090982,0.0,1477.3554010226426,0.0,1500.0,0.0,1500.0
104676,Andreas Beck,338.0,138.0,30.2,190.0,1458.8212608335841,L,104,0.38461538461538464,0.0,0.3611111111111111,1449.411337498311,0.37037037037037035,1461.1311565452056,0.5,1525.3515618005822,0.0,1500.0,0.0,1500.0
126143,Andreas Bjerrehus,9999.0,0.0,24.2,0.0,1485.5855914800304,U,1,0.0,0.0,0.0,1484.7913851141568,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
103677,Andreas Fasching,700.0,16.0,19.5,0.0,1484.7842789286515,U,1,0.0,0.0,0.0,1500.0,0.0,1484.5052278709338,0.0,1500.0,0.0,1500.0,0.0,1500.0
104890,Andreas Haider Maurer,412.0,96.0,31.1,190.0,1507.164285315766,R,117,0.37606837606837606,0.0,0.35555555555555557,1500.7751792898991,0.4067796610169492,1489.714237813002,0.3076923076923077,1443.6644007898392,0.0,1500.0,0.0,1500.0
104312,Andreas Seppi,141.0,466.0,38.2,190.0,1530.2240936258786,R,788,0.47081218274111675,0.2,0.45073891625615764,1537.32639403393,0.4827586206896552,1467.7119379947787,0.5420560747663551,1566.0355717366174,0.2857142857142857,1435.2281371188967,0.0,1500.0
103714,Andreas Vinciguerra,572.0,47.0,32.3,180.0,1466.6502532113163,L,169,0.4556213017751479,0.1,0.4827586206896552,1445.9990796010898,0.42857142857142855,1480.9237038264846,0.2857142857142857,1457.7718199450287,0.5,1508.3525941057164,0.0,1500.0
101772,Andrei Cherkasov,212.0,174.0,30.3,180.0,1452.7751319229515,R,5,0.2,0.2,0.3333333333333333,1482.0157310084514,0.0,1500.0,0.0,1500.0,0.0,1468.0338330211207,0.0,1500.0
104603,Andrei Ciumac,892.0,17.0,29.4,0.0,1467.277910282431,L,2,0.0,0.0,0.0,1483.9813087280343,0.0,1500.0,0.0,1500.0,0.0,1484.0930029037315,0.0,1500.0
105207,Andrei Daescu,680.0,28.0,23.5,0.0,1489.9183777451774,R,1,0.0,0.0,0.0,1486.8421328024797,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
104215,Andrei Gorban,781.0,17.0,28.5,0.0,1438.815933974337,U,10,0.3,0.3,0.0,1483.263693206478,0.2857142857142857,1456.8897643351675,0.0,1500.0,0.5,1500.9811023585814,0.0,1500.0
105259,Andrei Karatchenia,589.0,73.0,20.3,0.0,1509.051856716725,R,6,0.5,0.5,0.6,1519.2587302639413,0.0,1483.8604197624716,0.0,1500.0,0.0,1500.0,0.0,1500.0
108607,Andrei Luzgin,1311.0,2.0,32.0,0.0,1526.45693750954,U,6,0.6666666666666666,0.6666666666666666,1.0,1516.0,0.0,1500.0,0.0,1500.0,0.6,1513.4188821799396,0.0,1500.0
102446,Andrei Medvedev,172.0,225.0,27.1,193.0,1531.6675130306223,R,65,0.5230769230769231,0.2,0.3157894736842105,1456.8121129212223,0.6410256410256411,1581.6397109842014,0.25,1470.304712960257,0.6666666666666666,1516.344431907171,0.0,1500.0
102318,Andrei Pavel,646.0,40.0,35.6,183.0,1517.2220820494251,R,376,0.523936170212766,0.0,0.48502994011976047,1448.3195196356592,0.5714285714285714,1595.103918122903,0.47058823529411764,1477.032272131225,0.5714285714285714,1564.913597530931,0.0,1500.0
122513,Andrei Soltoianu,9999.0,0.0,21.7,0.0,1483.2838352798717,R,1,0.0,0.0,0.0,1483.3033809314352,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
102911,Andrei Stoliarov,361.0,78.0,27.7,178.0,1417.8850679918746,R,86,0.36046511627906974,0.2,0.40476190476190477,1437.1121130011481,0.34782608695652173,1445.9201191745121,0.3125,1443.1422170474436,0.2,1454.2292118861972,0.0,1500.0
105781,Andrei Vasilevski,785.0,19.0,21.3,185.0,1446.1309161704826,R,6,0.16666666666666666,0.16666666666666666,0.2,1457.8946891582616,0.0,1485.6396085925362,0.0,1500.0,0.0,1500.0,0.0,1500.0
104051,Andrej Kracman,9999.0,0.0,26.5,0.0,1503.6960219997784,R,12,0.5,0.5,0.6666666666666666,1518.5563608492391,0.5,1500.06149973005,0.0,1500.0,0.3333333333333333,1487.4024444265492,0.0,1500.0
105413,Andrej Martin,115.0,624.0,32.3,183.0,1522.7926486056401,R,64,0.40625,0.4,0.21428571428571427,1437.1439486332715,0.46938775510204084,1530.9036596995888,0.0,1489.4120135945861,0.0,1500.0,0.0,1500.0
210119,Andrej Nedic,591.0,59.0,19.2,185.0,1456.3848947122626,R,3,0.0,0.0,0.0,1484.0,0.0,1467.998162814501,0.0,1500.0,0.0,1500.0,0.0,1500.0
209914,Andreja Petrovic,1265.0,4.0,22.9,188.0,1493.1191919334863,R,1,0.0,0.0,0.0,1491.7075241416492,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
200748,Andres Andrade,250.0,229.0,25.7,180.0,1513.6573028772505,R,3,0.6666666666666666,0.6666666666666666,0.5,1500.0839692636926,1.0,1516.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
106238,Andres Artunedo Martinavarro,340.0,126.0,20.3,0.0,1484.1099465017369,R,1,0.0,0.0,0.0,1483.8398320811764,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
111751,Andres Bucaro,9999.0,0.0,23.3,0.0,1470.7161570261337,U,2,0.0,0.0,0.0,1486.0614714372257,0.0,1484.756157978866,0.0,1500.0,0.0,1500.0,0.0,1500.0
106536,Andres Filimonov,9999.0,0.0,34.1,0.0,1423.2249554056148,R,5,0.0,0.0,0.0,1500.0,0.0,1438.1761757256763,0.0,1500.0,0.0,1484.0,0.0,1500.0
211346,Andres Martin,483.0,86.0,23.0,183.0,1495.7773039677527,R,4,0.25,0.25,0.25,1486.9690002827028,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
105120,Andres Molteni,280.0,169.0,26.9,180.0,1482.6215188695166,R,2,0.0,0.0,0.0,1500.0,0.0,1482.1372804737405,0.0,1500.0,0.0,1500.0,0.0,1500.0
103328,Andres Pedroso,286.0,114.0,25.5,0.0,1492.8079435730742,R,1,0.0,0.0,0.0,1492.2561481950825,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
108762,Andres Weisskopf,9999.0,0.0,28.4,0.0,1450.939348487465,R,3,0.0,0.0,0.0,1484.0,0.0,1465.1201678686211,0.0,1500.0,0.0,1500.0,0.0,1500.0
104158,Andrew Anderson,1564.0,2.0,25.8,193.0,1495.5024128576556,R,1,0.0,0.0,0.0,1493.4818688414923,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
103037,Andrew Carlson,1089.0,4.0,25.9,0.0,1482.3647015328256,L,1,0.0,0.0,0.0,1483.2854879229099,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
106302,Andrew Harris,232.0,251.0,26.9,183.0,1509.5244978613894,R,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1502.765150349619,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
102776,Andrew Ilie,394.0,66.0,27.2,180.0,1352.2578540083207,R,104,0.38461538461538464,0.0,0.30357142857142855,1375.1386909713085,0.55,1483.7872244024716,0.0,1434.0696603258903,0.3333333333333333,1483.8136973987312,0.0,1500.0
106225,Andrew Whittington,210.0,255.0,23.8,188.0,1506.835062831117,R,5,0.4,0.4,0.5,1517.684798054239,0.0,1500.0,0.0,1484.0,0.0,1500.0,0.0,1500.0
104000,Andrey Dernovskiy,1180.0,3.0,20.8,0.0,1415.6797330918218,U,10,0.2,0.2,0.0,1483.1487735680455,0.16666666666666666,1442.663971905696,0.0,1500.0,0.3333333333333333,1482.5981711137829,0.0,1500.0
104979,Andrey Golubev,154.0,344.0,28.1,180.0,1508.1411767106244,R,177,0.3672316384180791,0.2,0.40186915887850466,1503.2291555135412,0.3559322033898305,1498.0116365935078,0.1,1418.1566311163326,0.0,1486.0065166115942,0.0,1500.0
104778,Andrey Kumantsov,365.0,119.0,24.5,0.0,1487.7083313306475,R,1,0.0,0.0,0.0,1485.4930297427557,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
105723,Andrey Kuznetsov,9999.0,0.0,32.4,183.0,1602.6749908288866,R,170,0.4176470588235294,0.2,0.4470588235294118,1558.3025705674606,0.4090909090909091,1586.2600118043713,0.3157894736842105,1459.3561373592,0.0,1500.0,0.0,1500.0
126094,Andrey Rublev,8.0,3760.0,27.0,188.0,1774.4853542036624,R,509,0.6424361493123772,0.4,0.6363636363636364,1769.9685922417693,0.6581196581196581,1782.7785699645617,0.6551724137931034,1631.3596265492265,0.0,1500.0,0.0,1500.0
108681,Andrey Stepanov,9999.0,0.0,20.1,0.0,1483.893901033506,U,1,0.0,0.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1483.2959774658789,0.0,1500.0
102832,Andrian Raturandang,1033.0,4.0,24.6,0.0,1440.6426284618374,R,4,0.0,0.0,0.0,1439.5947067505915,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
103381,Andy Fahlke,185.0,180.0,20.9,185.0,1484.5915209265918,R,1,0.0,0.0,0.0,1500.0,0.0,1483.3919787575799,0.0,1500.0,0.0,1500.0,0.0,1500.0
104918,Andy Murray,129.0,498.0,37.0,191.0,1625.2687627126743,R,980,0.7357142857142858,0.4,0.7342342342342343,1638.1612566469569,0.6794871794871795,1864.524986006709,0.8027210884353742,1771.4417971236285,0.7272727272727273,1593.921721382241,0.0,1500.0
103544,Andy Ram,9999.0,0.0,31.9,180.0,1426.5581874794755,R,16,0.1875,0.2,0.2,1434.5248891609997,0.3333333333333333,1495.3267816005919,0.0,1473.895494098904,0.0,1485.8108802770212,0.0,1500.0
104053,Andy Roddick,22.0,1600.0,29.9,188.0,1848.589815698302,R,799,0.7496871088861077,0.6,0.7627737226277372,1838.2463914589875,0.6548672566371682,1610.6673424921762,0.7961165048543689,1791.9661884519699,0.7142857142857143,1664.6390634819516,0.0,1500.0
105551,Anil Yuksel,502.0,70.0,26.8,0.0,1475.1987061837647,L,2,0.0,0.0,0.0,1487.2859710972086,0.0,1482.4656449962088,0.0,1500.0,0.0,1500.0,0.0,1500.0
108705,Anis Ghorbel,564.0,59.0,26.8,0.0,1441.295062270778,R,4,0.0,0.0,0.0,1466.725441907955,0.0,1484.0,0.0,1500.0,0.0,1484.7009019487975,0.0,1500.0
103875,Anoosha Shahgholi,1865.0,1.0,35.2,0.0,1437.7114805185113,U,16,0.375,0.3,0.0,1436.5762949639427,0.5,1494.453736439053,0.0,1500.0,0.5,1500.736306793522,0.0,1500.0
105014,Antal Van Der Duim,995.0,8.0,18.4,185.0,1479.8687866495386,R,1,0.0,0.0,0.0,1480.879826423923,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
105302,Ante Pavic,486.0,77.0,27.9,196.0,1474.7369109631022,R,14,0.21428571428571427,0.3,0.16666666666666666,1468.1682683119764,0.0,1480.8448510814253,0.3333333333333333,1488.7575619583617,0.0,1500.0,0.0,1500.0
138845,Anthony Jackie Tang,1519.0,2.0,19.1,0.0,1515.290383094541,R,1,1.0,1.0,1.0,1514.509545144587,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
108785,Anthony Marshall,9999.0,0.0,27.5,0.0,1450.0213969574138,R,3,0.0,0.0,0.0,1484.6995777415143,0.0,1466.260532060733,0.0,1500.0,0.0,1500.0,0.0,1500.0
200045,Anthony Susanto,9999.0,0.0,26.6,0.0,1426.9108766365896,R,5,0.0,0.0,0.0,1452.9060283915098,0.0,1484.0,0.0,1500.0,0.0,1500.0,0.0,1484.0
134472,Antoine Bellier,190.0,313.0,26.3,196.0,1523.2173378437442,L,13,0.38461538461538464,0.5,0.25,1490.6830485644873,0.2,1465.9537018773572,0.75,1533.6501852797285,0.0,1500.0,0.0,1500.0
108969,Antoine Breikeh,9999.0,0.0,17.5,0.0,1483.2968379626082,U,1,0.0,0.0,0.0,1500.0,0.0,1485.5858818456245,0.0,1500.0,0.0,1500.0,0.0,1500.0
105938,Antoine Escoffier,172.0,354.0,31.9,185.0,1485.651013281989,R,1,0.0,0.0,0.0,1484.2035567662363,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
126156,Antoine Hoang,155.0,466.0,25.8,183.0,1507.0964767345672,R,19,0.3157894736842105,0.2,0.23076923076923078,1457.956821328739,0.5,1517.9805182530365,0.5,1501.8446948448677,0.0,1500.0,0.0,1500.0
108647,Anton Tsymbalov,9999.0,0.0,21.0,0.0,1511.9914622776444,R,5,0.6,0.6,1.0,1530.7052331043105,0.5,1500.0,0.0,1500.0,0.0,1484.0,0.0,1500.0
108626,Antonio Van Grichen,9999.0,0.0,22.4,0.0,1481.974295208922,U,1,0.0,0.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1484.0,0.0,1500.0
105099,Antonio Veic,228.0,208.0,26.9,180.0,1448.5935066587988,R,33,0.30303030303030304,0.1,0.4,1484.6003814603553,0.2222222222222222,1441.4466296954597,0.0,1500.0,0.0,1500.0,0.0,1500.0
102179,Antony Dupuis,221.0,177.0,34.3,185.0,1534.6795732174162,R,188,0.3829787234042553,0.5,0.35802469135802467,1422.2810656202703,0.34545454545454546,1438.1377775254653,0.47368421052631576,1532.5366496149538,0.42857142857142855,1502.5269233214426,0.0,1500.0
105182,Antso Rakotondramanga,9999.0,0.0,28.5,0.0,1485.367210708378,R,7,0.42857142857142855,0.42857142857142855,0.3333333333333333,1491.0238153630137,0.6666666666666666,1509.652651343121,0.0,1500.0,0.0,1484.0,0.0,1500.0
103499,Aqeel Khan,9999.0,0.0,44.6,0.0,1513.1305726912033,R,69,0.4057971014492754,0.5,0.4074074074074074,1493.4901378268082,0.2777777777777778,1420.9792275831826,0.5454545454545454,1520.4832419334737,0.0,1485.5616987057697,0.0,1484.0
209188,Ari Fahresi,9999.0,0.0,0.0,0.0,1516.736306793522,U,1,1.0,1.0,1.0,1516.736306793522,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
105431,Ariel Behar,827.0,19.0,24.2,180.0,1463.9706254268995,R,5,0.2,0.2,0.3333333333333333,1488.04468372678,0.0,1467.1199465727261,0.0,1500.0,0.0,1500.0,0.0,1500.0
106277,Ariez Elyaas Deen Heshaam,1557.0,1.0,18.7,0.0,1437.2668358215076,R,4,0.0,0.0,0.0,1436.7470887959128,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
209362,Aristotelis Thanos,713.0,37.0,23.4,0.0,1517.4633995543436,R,4,0.5,0.5,0.3333333333333333,1497.9127453948727,1.0,1516.804765502278,0.0,1500.0,0.0,1500.0,0.0,1500.0
111459,Arjun Kadhe,778.0,26.0,28.0,185.0,1447.9616707104922,R,4,0.0,0.0,0.0,1440.8286577583679,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
207736,Arklon Huertas Del Pino,491.0,76.0,28.5,183.0,1516.1317872440973,R,1,1.0,1.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,1.0,1516.0
104488,Armin Sandbichler,570.0,40.0,21.5,180.0,1485.2580617621168,L,1,0.0,0.0,0.0,1500.0,0.0,1485.0767410939857,0.0,1500.0,0.0,1500.0,0.0,1500.0
104516,Arnau Brugues Davi,184.0,268.0,27.9,183.0,1494.1056095814527,L,4,0.25,0.25,0.3333333333333333,1507.011694028133,0.0,1483.1542412160381,0.0,1500.0,0.0,1500.0,0.0,1500.0
